303,"[[964.232177734375, 318.7179260253906, 1002.8809814453125, 345.3154602050781], [965.5913696289062, 318.70916748046875, 1001.4773559570312, 346.51171875], [980.3717651367188, 318.0776062011719, 1016.3947143554688, 345.4748229980469], [966.814453125, 319.6769714355469, 1002.2454833984375, 347.4076232910156], [898.6909790039062, 294.3951721191406, 968.7888793945312, 351.7277526855469], [899.2020263671875, 295.41741943359375, 966.646728515625, 351.95159912109375], [970.0584106445312, 320.76519775390625, 1005.8418579101562, 348.49810791015625], [999.5852661132812, 319.9310607910156, 1028.557861328125, 345.1999206542969], [967.7503662109375, 321.0643310546875, 1006.295654296875, 349.718017578125], [999.76708984375, 320.4754333496094, 1035.807861328125, 347.2458801269531], [979.7277221679688, 320.90838623046875, 1008.1929321289062, 350.58929443359375], [903.7901611328125, 295.71234130859375, 964.2181396484375, 356.134033203125], [909.2516479492188, 296.1018371582031, 982.7133178710938, 354.9440612792969], [910.7254028320312, 295.1863098144531, 983.2852172851562, 356.3366394042969], [979.7283325195312, 319.9378967285156, 1005.9859008789062, 348.9627990722656], [1023.6083984375, 320.8876647949219, 1048.2978515625, 347.5995178222656], [980.6593627929688, 320.02288818359375, 1017.9688110351562, 348.78936767578125], [914.0400390625, 294.4896545410156, 984.176513671875, 355.8920593261719], [984.3544921875, 320.375244140625, 1019.3094482421875, 347.99798583984375], [915.266357421875, 294.7578430175781, 988.19921875, 354.8965759277344], [986.7363891601562, 320.83990478515625, 1019.7702026367188, 347.6298828125], [917.7432250976562, 292.366943359375, 988.1035766601562, 353.90521240234375], [987.5677490234375, 319.0512390136719, 1036.0018310546875, 346.9762268066406], [916.656982421875, 291.5728454589844, 989.923583984375, 353.2972717285156], [989.325927734375, 319.5442810058594, 1038.8897705078125, 347.0941467285156], [920.9714965820312, 291.0653076171875, 989.9547729492188, 352.96148681640625], [989.4592895507812, 319.02215576171875, 1035.6436767578125, 346.46533203125], [923.8018188476562, 289.22943115234375, 991.0844116210938, 352.56964111328125], [991.4443969726562, 318.2760925292969, 1038.352783203125, 346.6986999511719], [924.4608154296875, 288.689453125, 992.296142578125, 353.14788818359375], [991.3110961914062, 318.8365478515625, 1039.7249755859375, 347.5853271484375], [925.4755249023438, 288.86602783203125, 993.3562622070312, 354.18798828125], [991.34423828125, 319.0805358886719, 1039.3671875, 348.0538024902344], [926.0835571289062, 288.923095703125, 996.4596557617188, 354.6346435546875], [992.48779296875, 318.96282958984375, 1037.813232421875, 348.0582275390625], [927.4721069335938, 288.7127380371094, 997.2625122070312, 355.7729797363281], [993.8154907226562, 319.8101501464844, 1039.887451171875, 348.1357116699219], [928.139892578125, 288.4827880859375, 997.1116943359375, 355.4287109375], [995.11767578125, 318.15289306640625, 1040.497802734375, 347.03619384765625], [927.9708251953125, 287.322021484375, 999.5689697265625, 353.32958984375], [993.6951293945312, 314.7273254394531, 1042.1094970703125, 346.8685607910156], [927.7655639648438, 287.0209655761719, 996.5573120117188, 351.7957458496094], [995.48046875, 314.093505859375, 1044.385009765625, 346.70233154296875], [927.492431640625, 286.3458251953125, 998.10009765625, 352.83453369140625], [998.7103271484375, 314.4212341308594, 1046.42041015625, 346.1361999511719], [928.2451782226562, 286.3036804199219, 997.9711303710938, 354.3608703613281], [998.3468017578125, 313.048828125, 1047.0384521484375, 347.8829345703125], [997.142333984375, 315.31317138671875, 1045.930908203125, 346.8636474609375], [928.294189453125, 285.8282470703125, 998.125244140625, 354.5745849609375], [997.7276611328125, 313.400634765625, 1046.1123046875, 346.57452392578125], [927.07421875, 286.1134338378906, 998.73779296875, 354.7315368652344], [996.90576171875, 312.46331787109375, 1045.5306396484375, 346.60418701171875], [926.3142700195312, 285.7962341308594, 996.9110717773438, 355.0210266113281], [997.9577026367188, 315.04595947265625, 1048.0281982421875, 347.18841552734375], [927.6509399414062, 286.1158447265625, 995.4370727539062, 356.704345703125], [997.2091674804688, 316.510498046875, 1048.370361328125, 348.42279052734375], [927.4116821289062, 287.25250244140625, 993.3773803710938, 358.59478759765625], [995.0067749023438, 319.3211669921875, 1046.6163330078125, 351.01348876953125], [993.0972290039062, 319.8944396972656, 1046.2769775390625, 351.5835876464844], [992.3435668945312, 321.5583801269531, 1044.6927490234375, 353.6717224121094], [991.9703979492188, 321.7562561035156, 1043.968017578125, 355.1958923339844], [989.4824829101562, 323.79156494140625, 1042.928466796875, 355.93048095703125], [987.1912841796875, 325.5237121582031, 1041.8182373046875, 357.0496520996094], [986.281982421875, 327.46502685546875, 1040.5224609375, 358.49835205078125], [982.9656372070312, 328.75128173828125, 1039.15283203125, 361.2467041015625], [979.2105712890625, 331.2345886230469, 1038.574462890625, 365.6548767089844], [979.81005859375, 334.5491027832031, 1037.019775390625, 367.4884948730469], [973.8162841796875, 337.7662658691406, 1033.64013671875, 370.4500427246094], [971.1238403320312, 339.6388854980469, 1031.743408203125, 373.6076354980469], [970.6881713867188, 341.29132080078125, 1029.2801513671875, 374.142333984375], [965.5321655273438, 344.389892578125, 1025.911376953125, 377.96636962890625], [970.1146240234375, 346.5811462402344, 1023.348876953125, 379.7180480957031], [1047.164794921875, 347.6000671386719, 1075.30224609375, 369.8080749511719], [1073.8460693359375, 348.8730163574219, 1111.6566162109375, 373.2849426269531], [1042.742431640625, 349.4259338378906, 1069.072998046875, 368.5539245605469], [1071.930419921875, 348.9527282714844, 1109.745361328125, 376.0411682128906]]"
304,"[[705.036376953125, 304.9245300292969, 727.173828125, 364.6034240722656], [703.8857421875, 305.8371276855469, 727.2686767578125, 366.2052917480469]]"
305,"[[997.6402587890625, 318.6548156738281, 1021.639404296875, 343.4537048339844]]"
306,"[[162.35647583007812, 343.423095703125, 211.73846435546875, 383.47381591796875], [141.054443359375, 336.283203125, 215.70538330078125, 391.47576904296875], [115.93209838867188, 318.64337158203125, 216.32745361328125, 395.80078125], [88.05796813964844, 316.6385498046875, 221.30213928222656, 397.70599365234375], [50.413185119628906, 314.3028564453125, 223.3408203125, 396.99658203125], [18.596961975097656, 313.8005676269531, 223.53012084960938, 396.7910461425781], [0.65625, 312.9203796386719, 225.84068298339844, 397.7139587402344], [1.029998779296875, 310.96893310546875, 227.2108154296875, 397.5694580078125], [9.456222534179688, 311.65899658203125, 226.07591247558594, 399.25323486328125], [1.3342056274414062, 310.3952331542969, 228.65277099609375, 398.8179626464844], [1.2187957763671875, 310.12835693359375, 230.19146728515625, 400.5166015625], [1.47564697265625, 309.6877746582031, 226.11712646484375, 401.8020324707031], [1.4342498779296875, 311.662109375, 226.1098175048828, 404.7816162109375], [1.4720382690429688, 311.6866455078125, 224.936279296875, 407.26470947265625], [1.1953125, 311.3253173828125, 226.77330017089844, 408.52435302734375], [1.423858642578125, 312.01446533203125, 219.6098175048828, 409.62359619140625], [0.7543411254882812, 311.52557373046875, 234.21170043945312, 410.7193603515625], [1.2569503784179688, 311.96490478515625, 232.9580078125, 413.85748291015625], [0.6940689086914062, 311.8253479003906, 230.95150756835938, 414.8476257324219], [0.5908279418945312, 311.8932800292969, 233.21035766601562, 417.9247741699219], [0.956146240234375, 312.10528564453125, 231.29959106445312, 417.7158203125], [0.6673812866210938, 313.2546081542969, 230.35440063476562, 419.6409606933594], [15.363174438476562, 313.3884582519531, 229.89903259277344, 422.4348449707031], [0.5305252075195312, 313.75518798828125, 230.259033203125, 424.4041748046875], [0.5265579223632812, 313.8490295410156, 227.5321044921875, 425.7073669433594], [0.9975662231445312, 315.185791015625, 220.34292602539062, 433.41497802734375], [0.7644424438476562, 315.8759460449219, 219.96719360351562, 434.8602600097656], [0.7136917114257812, 316.968017578125, 215.1201171875, 438.042724609375], [0.84765625, 316.45892333984375, 209.59130859375, 439.4012451171875], [1.0121994018554688, 318.61614990234375, 203.58218383789062, 442.73345947265625], [1.44195556640625, 321.427001953125, 198.8076171875, 449.58123779296875], [1.1739273071289062, 327.7841796875, 191.83798217773438, 457.1512451171875], [0.7228927612304688, 336.19183349609375, 182.34710693359375, 467.1634521484375], [0.5555419921875, 344.6318664550781, 174.81240844726562, 475.4819030761719], [0.7452239990234375, 352.2308349609375, 165.01333618164062, 484.3228759765625], [0.43459320068359375, 358.2071533203125, 152.25604248046875, 488.92449951171875], [0.9581298828125, 376.8912658691406, 139.22097778320312, 489.76092529296875], [0.6042327880859375, 385.3997802734375, 125.6301040649414, 480.962890625], [0.0723419189453125, 386.88519287109375, 110.41813659667969, 473.76580810546875], [0.19179153442382812, 398.239013671875, 94.92610168457031, 480.3155517578125], [0.0, 402.4871520996094, 77.86196899414062, 485.6061096191406], [0.0, 407.1767883300781, 59.091243743896484, 486.9198303222656], [0.2401599884033203, 419.4936828613281, 35.73712158203125, 485.9228820800781]]"
307,"[[902.9550170898438, 295.55230712890625, 971.9878540039062, 352.35601806640625], [902.658935546875, 295.80145263671875, 974.801513671875, 351.40777587890625]]"
308,"[[707.3253173828125, 310.074951171875, 730.5452880859375, 367.3785400390625], [708.252685546875, 308.7931823730469, 731.6258544921875, 369.2196350097656]]"
309,"[[637.5132446289062, 315.3585510253906, 659.4776000976562, 346.7398376464844]]"
310,"[[870.0197143554688, 680.8174438476562, 1075.52880859375, 718.9462280273438], [866.6283569335938, 681.525390625, 1078.8358154296875, 716.6776123046875]]"
311,"[[998.1320190429688, 320.3493957519531, 1033.624267578125, 347.9224548339844], [1008.9351196289062, 322.7761535644531, 1041.5968017578125, 347.9255676269531], [1025.3382568359375, 319.55194091796875, 1060.1280517578125, 345.74359130859375]]"
312,"[[0.0, 367.2708740234375, 13.430749893188477, 506.97369384765625]]"
313,"[[1007.6490478515625, 318.0860290527344, 1032.5836181640625, 346.5746154785156], [1010.4407348632812, 317.5076599121094, 1044.635498046875, 344.7517395019531], [1027.0645751953125, 312.5499267578125, 1055.6219482421875, 341.1302490234375], [1029.7017822265625, 311.0008239746094, 1069.7156982421875, 332.3590393066406], [1029.72509765625, 313.9969177246094, 1061.756103515625, 338.4649353027344], [1026.49072265625, 313.5457763671875, 1060.23388671875, 339.9100341796875], [1012.8956298828125, 317.2527160644531, 1049.2923583984375, 343.9356994628906], [1028.0181884765625, 314.4051513671875, 1057.6351318359375, 339.74066162109375], [1029.02685546875, 313.7079772949219, 1057.08984375, 339.8451232910156], [1029.567626953125, 312.531005859375, 1056.3564453125, 339.213134765625], [1028.864013671875, 313.8516845703125, 1053.533203125, 340.79180908203125]]"
314,"[[869.82666015625, 681.8499145507812, 1074.0062255859375, 718.6586303710938]]"
315,"[[866.9964599609375, 681.5296630859375, 1079.082763671875, 717.0863037109375], [867.2993774414062, 682.0065307617188, 1078.4483642578125, 717.0143432617188], [866.829345703125, 682.3732299804688, 1077.52685546875, 716.8667602539062]]"
316,"[[1124.5828857421875, 305.08917236328125, 1279.6558837890625, 418.052001953125], [1131.555908203125, 303.0373229980469, 1280.0, 418.6048278808594], [1137.8348388671875, 305.8348083496094, 1280.0, 418.2981872558594], [1147.3485107421875, 301.23846435546875, 1279.5797119140625, 412.8878173828125], [1154.1165771484375, 302.52825927734375, 1279.7791748046875, 413.2266845703125], [1161.3763427734375, 305.45989990234375, 1279.3397216796875, 413.93890380859375], [1168.2598876953125, 304.4084777832031, 1279.5584716796875, 414.7063293457031], [1173.7216796875, 304.78704833984375, 1279.34814453125, 414.62396240234375], [1174.4561767578125, 315.716064453125, 1206.5003662109375, 348.43304443359375], [1180.5399169921875, 304.4205627441406, 1279.4195556640625, 416.1355285644531], [1187.77197265625, 304.77801513671875, 1279.52490234375, 418.8751220703125], [1174.387451171875, 316.0828857421875, 1219.397216796875, 348.69366455078125], [1192.688232421875, 306.09942626953125, 1279.8876953125, 422.5704345703125], [1175.74560546875, 318.11041259765625, 1219.710693359375, 349.3076171875], [1201.5704345703125, 311.349365234375, 1279.5711669921875, 424.80548095703125], [1169.3787841796875, 317.4494934082031, 1230.6622314453125, 351.9117126464844], [1201.6514892578125, 310.5238037109375, 1280.0, 426.39617919921875], [1205.18359375, 312.0111083984375, 1279.985107421875, 430.142822265625], [1210.8428955078125, 313.20440673828125, 1279.7591552734375, 432.2818603515625], [1153.126708984375, 320.3465270996094, 1230.871826171875, 355.2986755371094], [1112.6983642578125, 326.31878662109375, 1151.3236083984375, 351.62982177734375], [1087.8837890625, 325.7982177734375, 1115.147216796875, 347.1024169921875], [1109.2786865234375, 325.64996337890625, 1147.0091552734375, 351.35662841796875], [1083.14013671875, 330.35040283203125, 1112.590087890625, 350.26409912109375], [1079.9049072265625, 330.0526428222656, 1112.6099853515625, 351.8711853027344], [1107.1519775390625, 329.23773193359375, 1144.0745849609375, 355.63397216796875], [1136.2864990234375, 326.7583923339844, 1227.4324951171875, 363.4253234863281], [1104.8131103515625, 330.7243347167969, 1142.2198486328125, 358.1943054199219], [1073.5582275390625, 335.50604248046875, 1102.0555419921875, 358.089111328125], [1099.190185546875, 334.67938232421875, 1138.74072265625, 360.350341796875], [1131.4066162109375, 330.8350524902344, 1223.1873779296875, 370.0180969238281], [1096.7083740234375, 337.3480529785156, 1132.4039306640625, 360.8957824707031], [1064.4017333984375, 341.02301025390625, 1095.8306884765625, 363.10955810546875], [1093.3414306640625, 340.789794921875, 1128.1256103515625, 364.46624755859375], [1135.376708984375, 338.0750732421875, 1215.806640625, 372.48876953125], [1124.7186279296875, 340.3177490234375, 1211.5616455078125, 373.97003173828125], [1117.54248046875, 342.7364196777344, 1208.07470703125, 379.8374328613281]]"
317,"[[213.7372589111328, 323.20068359375, 286.196044921875, 379.09051513671875], [210.09181213378906, 322.4840393066406, 287.2420959472656, 379.7244567871094], [226.336669921875, 324.5820617675781, 280.935791015625, 380.5468444824219], [204.75381469726562, 324.245849609375, 271.9661865234375, 379.20367431640625]]"
318,"[[916.5801391601562, 290.5405578613281, 993.4689331054688, 361.0139465332031], [899.8538208007812, 289.84295654296875, 992.3554077148438, 361.14373779296875], [905.58154296875, 290.6531066894531, 991.6025390625, 361.7475891113281], [905.9024658203125, 291.7095947265625, 990.6640625, 363.0941162109375], [907.926025390625, 291.7959289550781, 989.1900634765625, 364.3505554199219], [912.526123046875, 293.2506103515625, 987.45703125, 365.845458984375], [908.8817749023438, 295.7200927734375, 986.8445434570312, 368.786865234375], [888.8892211914062, 299.49652099609375, 918.8766479492188, 365.06396484375], [899.19580078125, 298.5738525390625, 984.3759765625, 372.57763671875], [908.8243408203125, 302.4452819824219, 979.071044921875, 376.3872375488281], [902.8320922851562, 306.32659912109375, 977.0137329101562, 378.232421875], [901.9573364257812, 306.90045166015625, 975.3732299804688, 381.45599365234375], [899.4908447265625, 309.43402099609375, 972.0562744140625, 384.4964599609375], [897.6029052734375, 311.6370849609375, 968.8245849609375, 386.9508056640625], [894.9606323242188, 314.2819519042969, 964.1692504882812, 389.9692077636719], [890.025634765625, 314.9508056640625, 962.66064453125, 392.37109375], [886.7164306640625, 316.5242614746094, 959.925048828125, 393.2568664550781], [881.439208984375, 318.03936767578125, 956.6376953125, 393.17498779296875], [882.2931518554688, 318.3708190917969, 956.8253784179688, 392.6283264160156], [876.7034301757812, 319.57244873046875, 954.1854858398438, 395.79718017578125], [873.4232177734375, 321.5981140136719, 948.73486328125, 397.1935119628906], [943.5645141601562, 353.697509765625, 1006.7208862304688, 386.46728515625]]"
319,"[[1214.5977783203125, 314.4607238769531, 1279.7855224609375, 437.5798645019531], [1158.495361328125, 321.5163269042969, 1232.019287109375, 355.6426696777344], [1146.732177734375, 321.9737243652344, 1233.070068359375, 358.7096252441406], [1108.0469970703125, 327.17718505859375, 1148.7193603515625, 352.92303466796875], [1139.23583984375, 322.889404296875, 1230.775634765625, 359.87689208984375]]"
320,"[[1218.8040771484375, 315.4312744140625, 1279.8853759765625, 439.2640380859375], [1223.70458984375, 320.8336486816406, 1278.879638671875, 438.7491760253906], [1209.451416015625, 325.01385498046875, 1252.565673828125, 377.47589111328125], [1227.592041015625, 324.60546875, 1279.14013671875, 447.81671142578125], [1208.3961181640625, 330.8653869628906, 1258.0084228515625, 381.5563659667969], [1231.853759765625, 331.88092041015625, 1279.80322265625, 452.7611083984375], [1206.1614990234375, 331.9533386230469, 1276.8448486328125, 384.3768005371094], [1235.8201904296875, 334.468017578125, 1279.8651123046875, 452.79437255859375], [1204.9755859375, 333.25250244140625, 1278.322998046875, 386.83953857421875], [1203.2659912109375, 333.2370910644531, 1277.7169189453125, 391.2235412597656], [1238.2235107421875, 340.07415771484375, 1279.5699462890625, 457.34259033203125], [1199.936767578125, 336.5962219238281, 1278.04345703125, 393.3193054199219], [1241.91748046875, 341.5770263671875, 1279.670654296875, 462.80279541015625], [1195.5810546875, 340.0087585449219, 1280.0, 394.3681945800781], [1245.4559326171875, 347.6153564453125, 1279.9444580078125, 467.432373046875], [1193.45703125, 342.697509765625, 1280.0, 397.66534423828125], [1247.9212646484375, 357.1378479003906, 1280.0, 466.8438415527344], [1191.401611328125, 343.720703125, 1280.0, 400.83465576171875], [1251.5164794921875, 364.2008972167969, 1280.0, 469.3883361816406], [1189.8543701171875, 343.015625, 1280.0, 402.39276123046875], [1254.9154052734375, 372.1799011230469, 1279.7076416015625, 469.4461364746094], [1187.3828125, 343.77667236328125, 1279.8955078125, 403.81561279296875], [1259.1309814453125, 373.01068115234375, 1279.9254150390625, 465.6444091796875], [1182.5753173828125, 345.2075500488281, 1279.6568603515625, 405.2078552246094], [1260.317138671875, 378.29620361328125, 1279.798095703125, 467.51141357421875], [1179.5426025390625, 346.3837585449219, 1279.4251708984375, 406.4330139160156], [1263.306640625, 384.6583557128906, 1279.887939453125, 466.5786437988281], [1266.0833740234375, 388.04864501953125, 1280.0, 469.8763427734375], [1269.4227294921875, 393.24859619140625, 1280.0, 468.50958251953125]]"
321,"[[1076.540771484375, 331.0792236328125, 1109.77783203125, 354.2596435546875]]"
322,"[[1069.5181884765625, 338.4676513671875, 1096.3734130859375, 358.9722900390625]]"
323,"[[1126.04150390625, 334.21630859375, 1219.89453125, 371.39288330078125]]"
324,"[[1060.4010009765625, 341.88677978515625, 1089.8831787109375, 363.3939208984375], [1088.053955078125, 342.3409118652344, 1124.993408203125, 368.7101135253906], [1056.8802490234375, 347.00177001953125, 1086.4815673828125, 366.2579345703125], [1084.29736328125, 345.63922119140625, 1119.69482421875, 367.822021484375], [1051.028076171875, 347.67156982421875, 1079.2646484375, 368.278564453125], [1077.9952392578125, 347.7793273925781, 1114.3870849609375, 371.5237121582031], [1113.557373046875, 343.75244140625, 1205.828857421875, 381.2095947265625], [1111.277099609375, 344.05963134765625, 1211.79541015625, 383.17315673828125], [1102.5999755859375, 346.1811828613281, 1195.6986083984375, 383.7992248535156], [1063.62939453125, 350.5185241699219, 1105.082763671875, 376.2287902832031], [1033.3935546875, 351.3447570800781, 1062.751708984375, 372.7345886230469], [1058.6083984375, 351.7575378417969, 1098.9111328125, 376.3377380371094], [1055.461669921875, 351.7205810546875, 1094.886962890625, 377.572509765625]]"
